n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
495,0.3705789412901499,0.6087519538286098,0.48163999821603937,0.3613334864803279,0.6021014045769809,2.623725400015246
500,0.37089058917067425,0.6090078728314391,0.4789540135188216,0.3607963834690038,0.601786122865557,4.062299599987455
505,0.37080186700205003,0.608935026913422,0.4810655229296236,0.36094928983197694,0.602094085473443,1.9219733999925666
510,0.37073127726807337,0.6088770625241793,0.4809412643862521,0.361070946230293,0.6020669108515483,3.9542916999780573
515,0.3665570952262939,0.6054395884200949,0.47633276589198037,0.3682648528298922,0.6079461005055317,3.552651100035291
520,0.3694798040162695,0.6078485041655277,0.48014659605564647,0.36322777159039055,0.603878971355663,3.9298831000342034
525,0.3738652100131175,0.6114451815274347,0.48140194484451715,0.35566983549012454,0.5975602464013378,2.2010180999641307
530,0.37189897600174715,0.6098352039705047,0.48164182441898523,0.35905850030856745,0.6003394419399477,4.0038470000145026
535,0.375946513018453,0.6131447732945727,0.48338254905073647,0.3520828574244852,0.5951407613731278,4.236312899971381
540,0.3710176047930183,0.609112144677003,0.47991079479541726,0.3605774810553841,0.6016933642697269,2.5958014000207186
545,0.37203669774270254,0.6099481106968875,0.48118280970540084,0.3588211466590976,0.6010278117746949,2.6216998999589123
550,0.36879920872828753,0.6072884065485588,0.47874371736497534,0.36440072928242795,0.6053886247990437,2.5690625999704935
555,0.3722465835412683,0.6101201386131,0.48043971279869063,0.35845942337622405,0.6000803888291516,2.28457790001994
560,0.3693043470303347,0.6077041607808316,0.4780477761047463,0.36353015925734633,0.6044671042422246,4.121604499989189
565,0.36518235809592325,0.6043032004680459,0.4760274110310964,0.3706341147393877,0.6097638438850911,4.089641699974891
570,0.36676621309957985,0.6056122630029711,0.476724529198036,0.3679044530117558,0.6075105336215432,3.4183170999749564
575,0.3596831594419366,0.5997359080811625,0.47108164291325694,0.3801115934629934,0.6170114638973954,2.3746896000229754
580,0.36570134342100047,0.6047324560671442,0.48006536921440257,0.3697396803525307,0.6084494305603022,6.087636300013401
585,0.3622485130876127,0.6018708441913536,0.47548486392798683,0.37569038846109837,0.6134763291694526,5.743785700004082
